Path,label
./lab3-train/932.bmp,0
./lab3-train/933.bmp,1
./lab3-train/934.bmp,0
./lab3-train/935.bmp,1
./lab3-train/936.bmp,0
./lab3-train/937.bmp,1
./lab3-train/938.bmp,0
./lab3-train/939.bmp,0
./lab3-train/940.bmp,1
./lab3-train/941.bmp,0
./lab3-train/942.bmp,0
./lab3-train/943.bmp,0
./lab3-train/944.bmp,1
./lab3-train/945.bmp,1
./lab3-train/946.bmp,1
./lab3-train/947.bmp,1
./lab3-train/948.bmp,1
./lab3-train/949.bmp,1
./lab3-train/950.bmp,1
./lab3-train/951.bmp,0
./lab3-train/952.bmp,1
./lab3-train/953.bmp,0
./lab3-train/954.bmp,0
./lab3-train/955.bmp,0
./lab3-train/956.bmp,1
./lab3-train/957.bmp,1
./lab3-train/958.bmp,0
./lab3-train/959.bmp,0
./lab3-train/960.bmp,1
./lab3-train/961.bmp,1
./lab3-train/962.bmp,0
./lab3-train/963.bmp,1
./lab3-train/964.bmp,1
./lab3-train/965.bmp,1
./lab3-train/966.bmp,1
./lab3-train/967.bmp,1
./lab3-train/968.bmp,1
./lab3-train/969.bmp,1
./lab3-train/970.bmp,1
./lab3-train/971.bmp,1
./lab3-train/972.bmp,0
./lab3-train/973.bmp,1
./lab3-train/974.bmp,0
./lab3-train/975.bmp,1
./lab3-train/976.bmp,1
./lab3-train/977.bmp,1
./lab3-train/978.bmp,0
./lab3-train/979.bmp,0
./lab3-train/980.bmp,1
./lab3-train/981.bmp,1
./lab3-train/982.bmp,1
./lab3-train/983.bmp,0
./lab3-train/984.bmp,1
./lab3-train/985.bmp,1
./lab3-train/986.bmp,1
./lab3-train/987.bmp,1
./lab3-train/988.bmp,1
./lab3-train/989.bmp,0
./lab3-train/990.bmp,0
./lab3-train/991.bmp,0
./lab3-train/992.bmp,1
./lab3-train/993.bmp,1
./lab3-train/994.bmp,1
./lab3-train/995.bmp,0
./lab3-train/996.bmp,1
./lab3-train/997.bmp,0
./lab3-train/998.bmp,1
./lab3-train/999.bmp,1
./lab3-train/1000.bmp,1
./lab3-train/1001.bmp,0
./lab3-train/1002.bmp,1
./lab3-train/1003.bmp,1
./lab3-train/1004.bmp,1
./lab3-train/1005.bmp,1
./lab3-train/1006.bmp,1
./lab3-train/1007.bmp,0
./lab3-train/1008.bmp,1
./lab3-train/1009.bmp,1
./lab3-train/1010.bmp,1
./lab3-train/1011.bmp,1
./lab3-train/1012.bmp,1
./lab3-train/1013.bmp,1
./lab3-train/1014.bmp,0
./lab3-train/1015.bmp,0
./lab3-train/1016.bmp,0
./lab3-train/1017.bmp,0
./lab3-train/1018.bmp,1
./lab3-train/1019.bmp,0
./lab3-train/1020.bmp,1
./lab3-train/1021.bmp,1
./lab3-train/1022.bmp,1
./lab3-train/1023.bmp,1
./lab3-train/1024.bmp,1
./lab3-train/1025.bmp,0
./lab3-train/1026.bmp,0
./lab3-train/1027.bmp,1
./lab3-train/1028.bmp,1
./lab3-train/1029.bmp,0
./lab3-train/1030.bmp,1
./lab3-train/1031.bmp,1
./lab3-train/1032.bmp,1
./lab3-train/1033.bmp,0
./lab3-train/1034.bmp,0
./lab3-train/1035.bmp,1
./lab3-train/1036.bmp,1
./lab3-train/1037.bmp,1
./lab3-train/1038.bmp,1
./lab3-train/1039.bmp,1
./lab3-train/1040.bmp,1
./lab3-train/1041.bmp,1
./lab3-train/1042.bmp,1
./lab3-train/1043.bmp,1
./lab3-train/1044.bmp,1
./lab3-train/1045.bmp,0
./lab3-train/1046.bmp,1
./lab3-train/1047.bmp,0
./lab3-train/1048.bmp,1
./lab3-train/1049.bmp,0
./lab3-train/1050.bmp,0
./lab3-train/1051.bmp,0
./lab3-train/1052.bmp,1
./lab3-train/1053.bmp,1
./lab3-train/1054.bmp,1
./lab3-train/1055.bmp,0
./lab3-train/1056.bmp,0
./lab3-train/1057.bmp,1
./lab3-train/1058.bmp,1
./lab3-train/1059.bmp,1
./lab3-train/1060.bmp,1
./lab3-train/1061.bmp,1
./lab3-train/1062.bmp,0
./lab3-train/1063.bmp,1
./lab3-train/1064.bmp,1
./lab3-train/1065.bmp,1
./lab3-train/1066.bmp,0
./lab3-train/1067.bmp,0
./lab3-train/1068.bmp,0
./lab3-train/1069.bmp,1
./lab3-train/1070.bmp,0
./lab3-train/1071.bmp,1
./lab3-train/1072.bmp,1
./lab3-train/1073.bmp,1
./lab3-train/1074.bmp,0
./lab3-train/1075.bmp,1
./lab3-train/1076.bmp,0
./lab3-train/1077.bmp,1
./lab3-train/1078.bmp,1
./lab3-train/1079.bmp,1
./lab3-train/1080.bmp,0
./lab3-train/1081.bmp,1
./lab3-train/1082.bmp,1
./lab3-train/1083.bmp,0
./lab3-train/1084.bmp,0
./lab3-train/1085.bmp,0
./lab3-train/1086.bmp,0
./lab3-train/1087.bmp,1
./lab3-train/1088.bmp,1
./lab3-train/1089.bmp,1
./lab3-train/1090.bmp,1
./lab3-train/1091.bmp,1
./lab3-train/1092.bmp,1
./lab3-train/1093.bmp,1
./lab3-train/1094.bmp,1
./lab3-train/1095.bmp,0
./lab3-train/1096.bmp,1
./lab3-train/1097.bmp,1
./lab3-train/1098.bmp,1
./lab3-train/1099.bmp,1
./lab3-train/1100.bmp,0
./lab3-train/1101.bmp,1
./lab3-train/1102.bmp,1
./lab3-train/1103.bmp,1
./lab3-train/1104.bmp,1
./lab3-train/1105.bmp,1
./lab3-train/1106.bmp,0
./lab3-train/1107.bmp,0
./lab3-train/1108.bmp,1
./lab3-train/1109.bmp,0
./lab3-train/1110.bmp,1
./lab3-train/1111.bmp,1
./lab3-train/1112.bmp,1
./lab3-train/1113.bmp,0
./lab3-train/1114.bmp,0
./lab3-train/1115.bmp,0
./lab3-train/1116.bmp,1
./lab3-train/1117.bmp,1
./lab3-train/1118.bmp,1
./lab3-train/1119.bmp,1
./lab3-train/1120.bmp,1
./lab3-train/1121.bmp,0
./lab3-train/1122.bmp,1
./lab3-train/1123.bmp,1
./lab3-train/1124.bmp,0
./lab3-train/1125.bmp,1
./lab3-train/1126.bmp,1
./lab3-train/1127.bmp,1
./lab3-train/1128.bmp,1
./lab3-train/1129.bmp,1
./lab3-train/1130.bmp,1
./lab3-train/1131.bmp,1
./lab3-train/1132.bmp,1
./lab3-train/1133.bmp,1
./lab3-train/1134.bmp,1
./lab3-train/1135.bmp,0
./lab3-train/1136.bmp,1
./lab3-train/1137.bmp,1
./lab3-train/1138.bmp,0
./lab3-train/1139.bmp,1
./lab3-train/1140.bmp,0
./lab3-train/1141.bmp,1
./lab3-train/1142.bmp,0
./lab3-train/1143.bmp,1
./lab3-train/1144.bmp,0
./lab3-train/1145.bmp,0
./lab3-train/1146.bmp,0
./lab3-train/1147.bmp,0
./lab3-train/1148.bmp,1
./lab3-train/1149.bmp,1
./lab3-train/1150.bmp,1
./lab3-train/1151.bmp,0
./lab3-train/1152.bmp,1
./lab3-train/1153.bmp,1
./lab3-train/1154.bmp,0
./lab3-train/1155.bmp,1
./lab3-train/1156.bmp,1
./lab3-train/1157.bmp,0
./lab3-train/1158.bmp,1
./lab3-train/1159.bmp,1
./lab3-train/1160.bmp,1
./lab3-train/1161.bmp,1
./lab3-train/1162.bmp,1
./lab3-train/1163.bmp,1
./lab3-train/1164.bmp,1
./lab3-train/1165.bmp,0
./lab3-train/1166.bmp,0
./lab3-train/1167.bmp,0
./lab3-train/1168.bmp,1
./lab3-train/1169.bmp,1
./lab3-train/1170.bmp,0
./lab3-train/1171.bmp,1
./lab3-train/1172.bmp,1
./lab3-train/1173.bmp,1
./lab3-train/1174.bmp,0
./lab3-train/1175.bmp,0
./lab3-train/1176.bmp,0
./lab3-train/1177.bmp,1
./lab3-train/1178.bmp,1
./lab3-train/1179.bmp,1
./lab3-train/1180.bmp,1
./lab3-train/1181.bmp,0
./lab3-train/1182.bmp,1
./lab3-train/1183.bmp,1
./lab3-train/1184.bmp,1
./lab3-train/1185.bmp,0
./lab3-train/1186.bmp,1
./lab3-train/1187.bmp,1
./lab3-train/1188.bmp,0
./lab3-train/1189.bmp,1
./lab3-train/1190.bmp,1
./lab3-train/1191.bmp,1
./lab3-train/1192.bmp,0
./lab3-train/1193.bmp,1
./lab3-train/1194.bmp,1
./lab3-train/1195.bmp,1
./lab3-train/1196.bmp,1
./lab3-train/1197.bmp,1
./lab3-train/1198.bmp,1
./lab3-train/1199.bmp,0
./lab3-train/1200.bmp,1
./lab3-train/1201.bmp,1
./lab3-train/1202.bmp,0
./lab3-train/1203.bmp,0
./lab3-train/1204.bmp,1
./lab3-train/1205.bmp,1
./lab3-train/1206.bmp,0
./lab3-train/1207.bmp,1
./lab3-train/1208.bmp,1
./lab3-train/1209.bmp,1
./lab3-train/1210.bmp,1
./lab3-train/1211.bmp,0
./lab3-train/1212.bmp,0
./lab3-train/1213.bmp,1
./lab3-train/1214.bmp,1
./lab3-train/1215.bmp,1
./lab3-train/1216.bmp,1
./lab3-train/1217.bmp,1
./lab3-train/1218.bmp,1
./lab3-train/1219.bmp,1
./lab3-train/1220.bmp,1
./lab3-train/1221.bmp,0
./lab3-train/1222.bmp,1
./lab3-train/1223.bmp,1
./lab3-train/1224.bmp,1
./lab3-train/1225.bmp,1
./lab3-train/1226.bmp,0
./lab3-train/1227.bmp,1
./lab3-train/1228.bmp,1
./lab3-train/1229.bmp,1
./lab3-train/1230.bmp,1
./lab3-train/1231.bmp,1
./lab3-train/1232.bmp,1
./lab3-train/1233.bmp,1
./lab3-train/1234.bmp,1
./lab3-train/1235.bmp,1
./lab3-train/1236.bmp,1
./lab3-train/1237.bmp,1
./lab3-train/1238.bmp,1
./lab3-train/1239.bmp,0
./lab3-train/1240.bmp,0
./lab3-train/1241.bmp,1
./lab3-train/1242.bmp,0
./lab3-train/1243.bmp,1
./lab3-train/1244.bmp,1
./lab3-train/1245.bmp,0
./lab3-train/1246.bmp,0
./lab3-train/1247.bmp,1
./lab3-train/1248.bmp,0
./lab3-train/1249.bmp,1
./lab3-train/1250.bmp,1
./lab3-train/1251.bmp,1
./lab3-train/1252.bmp,1
./lab3-train/1253.bmp,0
./lab3-train/1254.bmp,1
./lab3-train/1255.bmp,1
./lab3-train/1256.bmp,1
./lab3-train/1257.bmp,1
./lab3-train/1258.bmp,1
./lab3-train/1259.bmp,1
./lab3-train/1260.bmp,0
./lab3-train/1261.bmp,1
./lab3-train/1262.bmp,0
./lab3-train/1263.bmp,1
./lab3-train/1264.bmp,1
./lab3-train/1265.bmp,1
./lab3-train/1266.bmp,0
./lab3-train/1267.bmp,1
./lab3-train/1268.bmp,1
./lab3-train/1269.bmp,1
./lab3-train/1270.bmp,1
./lab3-train/1271.bmp,1
./lab3-train/1272.bmp,0
./lab3-train/1273.bmp,0
./lab3-train/1274.bmp,0
./lab3-train/1275.bmp,0
./lab3-train/1276.bmp,1
./lab3-train/1277.bmp,1
./lab3-train/1278.bmp,0
./lab3-train/1279.bmp,1
./lab3-train/1280.bmp,1
./lab3-train/1281.bmp,1
./lab3-train/1282.bmp,1
./lab3-train/1283.bmp,1
./lab3-train/1284.bmp,1
./lab3-train/1285.bmp,0
./lab3-train/1286.bmp,1
./lab3-train/1287.bmp,1
./lab3-train/1288.bmp,0
./lab3-train/1289.bmp,1
./lab3-train/1290.bmp,0
./lab3-train/1291.bmp,0
./lab3-train/1292.bmp,0
./lab3-train/1293.bmp,1
./lab3-train/1294.bmp,1
./lab3-train/1295.bmp,1
./lab3-train/1296.bmp,1
./lab3-train/1297.bmp,1
./lab3-train/1298.bmp,1
./lab3-train/1299.bmp,1
./lab3-train/1300.bmp,1
./lab3-train/1301.bmp,0
./lab3-train/1302.bmp,1
./lab3-train/1303.bmp,0
./lab3-train/1304.bmp,1
./lab3-train/1305.bmp,1
./lab3-train/1306.bmp,1
./lab3-train/1307.bmp,1
./lab3-train/1308.bmp,1
./lab3-train/1309.bmp,1
./lab3-train/1310.bmp,0
./lab3-train/1311.bmp,1
./lab3-train/1312.bmp,1
./lab3-train/1313.bmp,1
./lab3-train/1314.bmp,1
./lab3-train/1315.bmp,1
./lab3-train/1316.bmp,1
./lab3-train/1317.bmp,1
./lab3-train/1318.bmp,1
./lab3-train/1319.bmp,1
./lab3-train/1320.bmp,1
./lab3-train/1321.bmp,1
./lab3-train/1322.bmp,0
./lab3-train/1323.bmp,1
./lab3-train/1324.bmp,1
./lab3-train/1325.bmp,0
./lab3-train/1326.bmp,1
./lab3-train/1327.bmp,1
./lab3-train/1328.bmp,1
./lab3-train/1329.bmp,1
./lab3-train/1330.bmp,1
./lab3-train/1331.bmp,1
./lab3-train/1332.bmp,1
./lab3-train/1333.bmp,1
./lab3-train/1334.bmp,0
./lab3-train/1335.bmp,1
./lab3-train/1336.bmp,1
./lab3-train/1337.bmp,1
./lab3-train/1338.bmp,0
./lab3-train/1339.bmp,1
./lab3-train/1340.bmp,0
./lab3-train/1341.bmp,0
./lab3-train/1342.bmp,1
./lab3-train/1343.bmp,1
./lab3-train/1344.bmp,1
./lab3-train/1345.bmp,1
./lab3-train/1346.bmp,0
./lab3-train/1347.bmp,1
./lab3-train/1348.bmp,1
./lab3-train/1349.bmp,0
./lab3-train/1350.bmp,1
./lab3-train/1351.bmp,1
./lab3-train/1352.bmp,1
./lab3-train/1353.bmp,1
./lab3-train/1354.bmp,0
./lab3-train/1355.bmp,1
./lab3-train/1356.bmp,1
./lab3-train/1357.bmp,1
./lab3-train/1358.bmp,1
./lab3-train/1359.bmp,1
./lab3-train/1360.bmp,1
./lab3-train/1361.bmp,1
./lab3-train/1362.bmp,1
./lab3-train/1363.bmp,1
./lab3-train/1364.bmp,1
./lab3-train/1365.bmp,1
./lab3-train/1366.bmp,1
./lab3-train/1367.bmp,1
./lab3-train/1368.bmp,1
./lab3-train/1369.bmp,1
./lab3-train/1370.bmp,0
./lab3-train/1371.bmp,0
./lab3-train/1372.bmp,0
./lab3-train/1373.bmp,0
./lab3-train/1374.bmp,1
./lab3-train/1375.bmp,0
./lab3-train/1376.bmp,1
./lab3-train/1377.bmp,0
./lab3-train/1378.bmp,1
./lab3-train/1379.bmp,0
./lab3-train/1380.bmp,1
./lab3-train/1381.bmp,0
./lab3-train/1382.bmp,1
./lab3-train/1383.bmp,1
./lab3-train/1384.bmp,1
./lab3-train/1385.bmp,0
./lab3-train/1386.bmp,1
./lab3-train/1387.bmp,0
./lab3-train/1388.bmp,1
./lab3-train/1389.bmp,0
./lab3-train/1390.bmp,1
./lab3-train/1391.bmp,1
./lab3-train/1392.bmp,1
./lab3-train/1393.bmp,1
./lab3-train/1394.bmp,1
./lab3-train/1395.bmp,1
./lab3-train/1396.bmp,0
./lab3-train/1397.bmp,1
./lab3-train/1398.bmp,1
./lab3-train/1399.bmp,0
./lab3-train/1400.bmp,1
./lab3-train/1401.bmp,0
./lab3-train/1402.bmp,0
./lab3-train/1403.bmp,1
./lab3-train/1404.bmp,1
./lab3-train/1405.bmp,0
./lab3-train/1406.bmp,1
./lab3-train/1407.bmp,0
./lab3-train/1408.bmp,1
./lab3-train/1409.bmp,1
./lab3-train/1410.bmp,0
./lab3-train/1411.bmp,0
./lab3-train/1412.bmp,0
./lab3-train/1413.bmp,1
./lab3-train/1414.bmp,0
./lab3-train/1415.bmp,1
./lab3-train/1416.bmp,1
./lab3-train/1417.bmp,0
./lab3-train/1418.bmp,0
./lab3-train/1419.bmp,1
./lab3-train/1420.bmp,1
./lab3-train/1421.bmp,1
./lab3-train/1422.bmp,1
./lab3-train/1423.bmp,0
./lab3-train/1424.bmp,1
./lab3-train/1425.bmp,0
./lab3-train/1426.bmp,0
./lab3-train/1427.bmp,1
./lab3-train/1428.bmp,1
./lab3-train/1429.bmp,1
./lab3-train/1430.bmp,1
./lab3-train/1431.bmp,0
./lab3-train/1432.bmp,1
./lab3-train/1433.bmp,1
./lab3-train/1434.bmp,1
./lab3-train/1435.bmp,0
./lab3-train/1436.bmp,1
./lab3-train/1437.bmp,1
./lab3-train/1438.bmp,1
./lab3-train/1439.bmp,1
./lab3-train/1440.bmp,1
./lab3-train/1441.bmp,0
./lab3-train/1442.bmp,0
./lab3-train/1443.bmp,1
./lab3-train/1444.bmp,1
./lab3-train/1445.bmp,0
./lab3-train/1446.bmp,1
./lab3-train/1447.bmp,1
./lab3-train/1448.bmp,0
./lab3-train/1449.bmp,1
./lab3-train/1450.bmp,1
./lab3-train/1451.bmp,1
./lab3-train/1452.bmp,1
./lab3-train/1453.bmp,1
./lab3-train/1454.bmp,0
./lab3-train/1455.bmp,1
./lab3-train/1456.bmp,1
./lab3-train/1457.bmp,1
./lab3-train/1458.bmp,1
./lab3-train/1459.bmp,1
./lab3-train/1460.bmp,1
./lab3-train/1461.bmp,1
./lab3-train/1462.bmp,0
./lab3-train/1463.bmp,1
./lab3-train/1464.bmp,0
./lab3-train/1465.bmp,1
./lab3-train/1466.bmp,0
./lab3-train/1467.bmp,1
./lab3-train/1468.bmp,0
./lab3-train/1469.bmp,1
./lab3-train/1470.bmp,1
./lab3-train/1471.bmp,1
./lab3-train/1472.bmp,0
./lab3-train/1473.bmp,0
./lab3-train/1474.bmp,1
./lab3-train/1475.bmp,0
./lab3-train/1476.bmp,1
./lab3-train/1477.bmp,1
./lab3-train/1478.bmp,1
./lab3-train/1479.bmp,0
./lab3-train/1480.bmp,0
./lab3-train/1481.bmp,1
./lab3-train/1482.bmp,0
./lab3-train/1483.bmp,1
./lab3-train/1484.bmp,1
./lab3-train/1485.bmp,1
./lab3-train/1486.bmp,1
./lab3-train/1487.bmp,1
./lab3-train/1488.bmp,1
./lab3-train/1489.bmp,0
./lab3-train/1490.bmp,1
./lab3-train/1491.bmp,0
./lab3-train/1492.bmp,0
./lab3-train/1493.bmp,0
./lab3-train/1494.bmp,1
./lab3-train/1495.bmp,0
./lab3-train/1496.bmp,1
./lab3-train/1497.bmp,1
./lab3-train/1498.bmp,1
./lab3-train/1499.bmp,0
./lab3-train/1500.bmp,1
./lab3-train/1501.bmp,0
./lab3-train/1502.bmp,0
./lab3-train/1503.bmp,1
./lab3-train/1504.bmp,1
./lab3-train/1505.bmp,1
./lab3-train/1506.bmp,1
./lab3-train/1507.bmp,1
./lab3-train/1508.bmp,0
./lab3-train/1509.bmp,1
./lab3-train/1510.bmp,0
./lab3-train/1511.bmp,1
./lab3-train/1512.bmp,1
./lab3-train/1513.bmp,1
./lab3-train/1514.bmp,1
./lab3-train/1515.bmp,1
./lab3-train/1516.bmp,1
./lab3-train/1517.bmp,1
./lab3-train/1518.bmp,1
./lab3-train/1519.bmp,0
./lab3-train/1520.bmp,0
./lab3-train/1521.bmp,1
./lab3-train/1522.bmp,1
./lab3-train/1523.bmp,1
./lab3-train/1524.bmp,1
./lab3-train/1525.bmp,1
./lab3-train/1526.bmp,0
./lab3-train/1527.bmp,1
./lab3-train/1528.bmp,0
./lab3-train/1529.bmp,0
./lab3-train/1530.bmp,0
./lab3-train/1531.bmp,1
./lab3-train/1532.bmp,1
./lab3-train/1533.bmp,1
./lab3-train/1534.bmp,0
./lab3-train/1535.bmp,1
./lab3-train/1536.bmp,1
./lab3-train/1537.bmp,1
./lab3-train/1538.bmp,0
./lab3-train/1539.bmp,0
./lab3-train/1540.bmp,0
./lab3-train/1541.bmp,1
./lab3-train/1542.bmp,0
./lab3-train/1543.bmp,1
./lab3-train/1544.bmp,1
./lab3-train/1545.bmp,0
./lab3-train/1546.bmp,1
./lab3-train/1547.bmp,1
./lab3-train/1548.bmp,1
./lab3-train/1549.bmp,1
./lab3-train/1550.bmp,0
./lab3-train/1551.bmp,0
./lab3-train/1552.bmp,1
./lab3-train/1553.bmp,1
./lab3-train/1554.bmp,1
./lab3-train/1555.bmp,1
./lab3-train/1556.bmp,1
./lab3-train/1557.bmp,0
./lab3-train/1558.bmp,1
./lab3-train/1559.bmp,1
./lab3-train/1560.bmp,0
./lab3-train/1561.bmp,1
./lab3-train/1562.bmp,1
./lab3-train/1563.bmp,1
./lab3-train/1564.bmp,0
./lab3-train/1565.bmp,0
./lab3-train/1566.bmp,1
./lab3-train/1567.bmp,1
./lab3-train/1568.bmp,1
./lab3-train/1569.bmp,1
./lab3-train/1570.bmp,1
./lab3-train/1571.bmp,0
./lab3-train/1572.bmp,1
./lab3-train/1573.bmp,1
./lab3-train/1574.bmp,0
./lab3-train/1575.bmp,0
./lab3-train/1576.bmp,0
./lab3-train/1577.bmp,1
./lab3-train/1578.bmp,0
./lab3-train/1579.bmp,1
./lab3-train/1580.bmp,1
./lab3-train/1581.bmp,1
./lab3-train/1582.bmp,0
./lab3-train/1583.bmp,1
./lab3-train/1584.bmp,0
./lab3-train/1585.bmp,1
./lab3-train/1586.bmp,1
./lab3-train/1587.bmp,0
./lab3-train/1588.bmp,1
./lab3-train/1589.bmp,1
./lab3-train/1590.bmp,1
./lab3-train/1591.bmp,0
./lab3-train/1592.bmp,1
./lab3-train/1593.bmp,1
./lab3-train/1594.bmp,0
./lab3-train/1595.bmp,0
./lab3-train/1596.bmp,1
./lab3-train/1597.bmp,1
./lab3-train/1598.bmp,0
./lab3-train/1599.bmp,0
./lab3-train/1600.bmp,1
./lab3-train/1601.bmp,1
./lab3-train/1602.bmp,1
./lab3-train/1603.bmp,1
./lab3-train/1604.bmp,1
./lab3-train/1605.bmp,1
./lab3-train/1606.bmp,1
./lab3-train/1607.bmp,1
./lab3-train/1608.bmp,1
./lab3-train/1609.bmp,1
./lab3-train/1610.bmp,0
./lab3-train/1611.bmp,1
./lab3-train/1612.bmp,1
./lab3-train/1613.bmp,1
./lab3-train/1614.bmp,1
./lab3-train/1615.bmp,0
./lab3-train/1616.bmp,1
./lab3-train/1617.bmp,0
./lab3-train/1618.bmp,1
./lab3-train/1619.bmp,0
./lab3-train/1620.bmp,1
./lab3-train/1621.bmp,0
./lab3-train/1622.bmp,0
./lab3-train/1623.bmp,1
./lab3-train/1624.bmp,0
./lab3-train/1625.bmp,1
./lab3-train/1626.bmp,1
./lab3-train/1627.bmp,0
./lab3-train/1628.bmp,1
./lab3-train/1629.bmp,0
./lab3-train/1630.bmp,1
./lab3-train/1631.bmp,1
./lab3-train/1632.bmp,0
./lab3-train/1633.bmp,1
./lab3-train/1634.bmp,1
./lab3-train/1635.bmp,1
./lab3-train/1636.bmp,1
./lab3-train/1637.bmp,1
./lab3-train/1638.bmp,0
./lab3-train/1639.bmp,1
./lab3-train/1640.bmp,0
./lab3-train/1641.bmp,1
./lab3-train/1642.bmp,1
./lab3-train/1643.bmp,1
./lab3-train/1644.bmp,1
./lab3-train/1645.bmp,1
./lab3-train/1646.bmp,1
./lab3-train/1647.bmp,1
./lab3-train/1648.bmp,1
./lab3-train/1649.bmp,1
./lab3-train/1650.bmp,1
./lab3-train/1651.bmp,1
./lab3-train/1652.bmp,1
./lab3-train/1653.bmp,1
./lab3-train/1654.bmp,0
./lab3-train/1655.bmp,1
./lab3-train/1656.bmp,0
./lab3-train/1657.bmp,0
./lab3-train/1658.bmp,0
./lab3-train/1659.bmp,1
./lab3-train/1660.bmp,1
./lab3-train/1661.bmp,1
./lab3-train/1662.bmp,1
./lab3-train/1663.bmp,1
./lab3-train/1664.bmp,1
./lab3-train/1665.bmp,1
./lab3-train/1666.bmp,0
./lab3-train/1667.bmp,0
./lab3-train/1668.bmp,1
./lab3-train/1669.bmp,0
./lab3-train/1670.bmp,1
./lab3-train/1671.bmp,1
./lab3-train/1672.bmp,1
./lab3-train/1673.bmp,0
./lab3-train/1674.bmp,0
./lab3-train/1675.bmp,0
./lab3-train/1676.bmp,0
./lab3-train/1677.bmp,0
./lab3-train/1678.bmp,1
./lab3-train/1679.bmp,0
./lab3-train/1680.bmp,1
./lab3-train/1681.bmp,1
./lab3-train/1682.bmp,0
./lab3-train/1683.bmp,1
./lab3-train/1684.bmp,1
./lab3-train/1685.bmp,1
./lab3-train/1686.bmp,0
./lab3-train/1687.bmp,0
./lab3-train/1688.bmp,0
./lab3-train/1689.bmp,0
./lab3-train/1690.bmp,1
./lab3-train/1691.bmp,1
./lab3-train/1692.bmp,1
./lab3-train/1693.bmp,0
./lab3-train/1694.bmp,1
./lab3-train/1695.bmp,1
./lab3-train/1696.bmp,1
./lab3-train/1697.bmp,1
./lab3-train/1698.bmp,0
./lab3-train/1699.bmp,1
./lab3-train/1700.bmp,0
./lab3-train/1701.bmp,0
./lab3-train/1702.bmp,1
./lab3-train/1703.bmp,1
./lab3-train/1704.bmp,0
./lab3-train/1705.bmp,1
./lab3-train/1706.bmp,1
./lab3-train/1707.bmp,1
./lab3-train/1708.bmp,1
./lab3-train/1709.bmp,0
./lab3-train/1710.bmp,1
./lab3-train/1711.bmp,0
./lab3-train/1712.bmp,1
./lab3-train/1713.bmp,1
./lab3-train/1714.bmp,1
./lab3-train/1715.bmp,0
./lab3-train/1716.bmp,1
./lab3-train/1717.bmp,1
./lab3-train/1718.bmp,1
./lab3-train/1719.bmp,1
./lab3-train/1720.bmp,1
./lab3-train/1721.bmp,0
./lab3-train/1722.bmp,0
./lab3-train/1723.bmp,1
./lab3-train/1724.bmp,1
./lab3-train/1725.bmp,1
./lab3-train/1726.bmp,1
./lab3-train/1727.bmp,0
./lab3-train/1728.bmp,1
./lab3-train/1729.bmp,0
./lab3-train/1730.bmp,1
./lab3-train/1731.bmp,0
./lab3-train/1732.bmp,1
./lab3-train/1733.bmp,1
./lab3-train/1734.bmp,1
./lab3-train/1735.bmp,1
./lab3-train/1736.bmp,0
./lab3-train/1737.bmp,1
./lab3-train/1738.bmp,1
./lab3-train/1739.bmp,1
./lab3-train/1740.bmp,0
./lab3-train/1741.bmp,0
./lab3-train/1742.bmp,0
./lab3-train/1743.bmp,1
./lab3-train/1744.bmp,1
./lab3-train/1745.bmp,1
./lab3-train/1746.bmp,1
./lab3-train/1747.bmp,0
./lab3-train/1748.bmp,0
./lab3-train/1749.bmp,1
./lab3-train/1750.bmp,1
./lab3-train/1751.bmp,1
./lab3-train/1752.bmp,0
./lab3-train/1753.bmp,1
./lab3-train/1754.bmp,1
./lab3-train/1755.bmp,1
./lab3-train/1756.bmp,1
./lab3-train/1757.bmp,1
./lab3-train/1758.bmp,1
./lab3-train/1759.bmp,1
./lab3-train/1760.bmp,1
./lab3-train/1761.bmp,0
./lab3-train/1762.bmp,1
./lab3-train/1763.bmp,1
./lab3-train/1764.bmp,1
./lab3-train/1765.bmp,0
./lab3-train/1766.bmp,1
./lab3-train/1767.bmp,1
./lab3-train/1768.bmp,1
./lab3-train/1769.bmp,0
./lab3-train/1770.bmp,0
./lab3-train/1771.bmp,0
./lab3-train/1772.bmp,1
./lab3-train/1773.bmp,1
./lab3-train/1774.bmp,1
./lab3-train/1775.bmp,1
./lab3-train/1776.bmp,0
./lab3-train/1777.bmp,1
./lab3-train/1778.bmp,1
./lab3-train/1779.bmp,1
./lab3-train/1780.bmp,1
./lab3-train/1781.bmp,1
./lab3-train/1782.bmp,0
./lab3-train/1783.bmp,0
./lab3-train/1784.bmp,1
./lab3-train/1785.bmp,0
./lab3-train/1786.bmp,1
./lab3-train/1787.bmp,1
./lab3-train/1788.bmp,1
./lab3-train/1789.bmp,0
./lab3-train/1790.bmp,0
./lab3-train/1791.bmp,1
./lab3-train/1792.bmp,0
./lab3-train/1793.bmp,1
./lab3-train/1794.bmp,1
./lab3-train/1795.bmp,0
./lab3-train/1796.bmp,1
./lab3-train/1797.bmp,1
./lab3-train/1798.bmp,1
./lab3-train/1799.bmp,1
./lab3-train/1800.bmp,1
./lab3-train/1801.bmp,1
./lab3-train/1802.bmp,1
./lab3-train/1803.bmp,1
./lab3-train/1804.bmp,0
./lab3-train/1805.bmp,1
./lab3-train/1806.bmp,0
./lab3-train/1807.bmp,1
./lab3-train/1808.bmp,1
./lab3-train/1809.bmp,0
